Datetime,Water Level (m)
2023-02-19 18:00:00,1.772361
2023-02-19 19:00:00,1.753719
2023-02-19 20:00:00,1.3549995
2023-02-19 21:00:00,0.5865702
2023-02-19 22:00:00,-0.34183174
2023-02-19 23:00:00,-1.3326429
2023-02-20 00:00:00,-2.1710703
2023-02-20 01:00:00,-2.74403
2023-02-20 02:00:00,-2.7737093
2023-02-20 03:00:00,-1.2938589
2023-02-20 04:00:00,-0.06152135
2023-02-20 05:00:00,0.921173
2023-02-20 06:00:00,1.4965302
2023-02-20 07:00:00,1.5825304
2023-02-20 08:00:00,1.2833493
2023-02-20 09:00:00,0.64558566
2023-02-20 10:00:00,-0.23746742
2023-02-20 11:00:00,-1.1448497
2023-02-20 12:00:00,-1.9811848
2023-02-20 13:00:00,-2.6257744
2023-02-20 14:00:00,-2.6562166
2023-02-20 15:00:00,-1.2893871
2023-02-20 16:00:00,0.0052469727
2023-02-20 17:00:00,1.1303629
2023-02-20 18:00:00,1.856337
2023-02-20 19:00:00,2.0817385
2023-02-20 20:00:00,1.8700073
2023-02-20 21:00:00,1.2310438
2023-02-20 22:00:00,0.3318821
2023-02-20 23:00:00,-0.70087487
2023-02-21 00:00:00,-1.7166015
2023-02-21 01:00:00,-2.5120294
2023-02-21 02:00:00,-2.9797745
2023-02-21 03:00:00,-2.3981926
2023-02-21 04:00:00,-0.7870602
2023-02-21 05:00:00,0.3879814
2023-02-21 06:00:00,1.3222753
2023-02-21 07:00:00,1.6930357
2023-02-21 08:00:00,1.6721818
2023-02-21 09:00:00,1.2515489
2023-02-21 10:00:00,0.4743801
2023-02-21 11:00:00,-0.4475627
2023-02-21 12:00:00,-1.412766
2023-02-21 13:00:00,-2.2587638
2023-02-21 14:00:00,-2.7561555
2023-02-21 15:00:00,-2.5219648
2023-02-21 16:00:00,-0.8608293
2023-02-21 17:00:00,0.39602837
2023-02-21 18:00:00,1.4778614
2023-02-21 19:00:00,1.986831
2023-02-21 20:00:00,2.0690598
2023-02-21 21:00:00,1.6861225
2023-02-21 22:00:00,0.9059287
2023-02-21 23:00:00,-0.055985607
2023-02-22 00:00:00,-1.0886008
2023-02-22 01:00:00,-1.9725397
2023-02-22 02:00:00,-2.7334964
2023-02-22 03:00:00,-2.940791
2023-02-22 04:00:00,-1.7088202
2023-02-22 05:00:00,-0.32823455
2023-02-22 06:00:00,0.7864577
2023-02-22 07:00:00,1.579546
2023-02-22 08:00:00,1.7941694
2023-02-22 09:00:00,1.643864
2023-02-22 10:00:00,1.0908855
2023-02-22 11:00:00,0.22463852
2023-02-22 12:00:00,-0.7003069
2023-02-22 13:00:00,-1.6540066
2023-02-22 14:00:00,-2.402036
2023-02-22 15:00:00,-2.76254
2023-02-22 16:00:00,-1.9716188
2023-02-22 17:00:00,-0.44762158
2023-02-22 18:00:00,0.7556373
2023-02-22 19:00:00,1.6381382
2023-02-22 20:00:00,1.9614471
2023-02-22 21:00:00,1.8787037
2023-02-22 22:00:00,1.3839097
2023-02-22 23:00:00,0.54391426
2023-02-23 00:00:00,-0.4280228
2023-02-23 01:00:00,-1.4335229
2023-02-23 02:00:00,-2.26959
2023-02-23 03:00:00,-2.8201635
2023-02-23 04:00:00,-2.665191
2023-02-23 05:00:00,-1.0369381
2023-02-23 06:00:00,0.14143696
2023-02-23 07:00:00,1.1261684
2023-02-23 08:00:00,1.6577975
2023-02-23 09:00:00,1.7781168
2023-02-23 10:00:00,1.4796804
2023-02-23 11:00:00,0.8075534
2023-02-23 12:00:00,-0.06555573
2023-02-23 13:00:00,-1.0059029
2023-02-23 14:00:00,-1.861113
2023-02-23 15:00:00,-2.5169678
2023-02-23 16:00:00,-2.563854
2023-02-23 17:00:00,-1.311068
2023-02-23 18:00:00,-0.09589674
2023-02-23 19:00:00,0.9163139
2023-02-23 20:00:00,1.5798194
2023-02-23 21:00:00,1.7524288
2023-02-23 22:00:00,1.5441116
2023-02-23 23:00:00,0.94874835
2023-02-24 00:00:00,0.10566242
2023-02-24 01:00:00,-0.85579807
2023-02-24 02:00:00,-1.7535315
2023-02-24 03:00:00,-2.474967
2023-02-24 04:00:00,-2.7826357
2023-02-24 05:00:00,-1.9709821
2023-02-24 06:00:00,-0.63358957
2023-02-24 07:00:00,0.40768227
2023-02-24 08:00:00,1.2595624
2023-02-24 09:00:00,1.5830592
2023-02-24 10:00:00,1.5806842
2023-02-24 11:00:00,1.1931564
2023-02-24 12:00:00,0.47379026
2023-02-24 13:00:00,-0.37424508
2023-02-24 14:00:00,-1.2679574
2023-02-24 15:00:00,-1.9687201
2023-02-24 16:00:00,-2.4478774
2023-02-24 17:00:00,-2.1467628
2023-02-24 18:00:00,-0.8733274
2023-02-24 19:00:00,0.13894157
2023-02-24 20:00:00,0.9687749
2023-02-24 21:00:00,1.3629874
2023-02-24 22:00:00,1.4114883
2023-02-24 23:00:00,1.1041923
2023-02-25 00:00:00,0.45854878
2023-02-25 01:00:00,-0.3519501
2023-02-25 02:00:00,-1.217819
2023-02-25 03:00:00,-1.9561489
2023-02-25 04:00:00,-2.5070226
2023-02-25 05:00:00,-2.4280417
2023-02-25 06:00:00,-1.3051286
2023-02-25 07:00:00,-0.29733187
2023-02-25 08:00:00,0.579091
2023-02-25 09:00:00,1.1971946
2023-02-25 10:00:00,1.4107969
2023-02-25 11:00:00,1.296219
2023-02-25 12:00:00,0.86382115
2023-02-25 13:00:00,0.19126055
2023-02-25 14:00:00,-0.5989971
2023-02-25 15:00:00,-1.3906919
2023-02-25 16:00:00,-1.9593754
2023-02-25 17:00:00,-2.2037547
2023-02-25 18:00:00,-1.6160709
